volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
85.25,-12.951893688374076,56.98882557868653,11.70573024550355,12.774634290755136,11.960848112176372,9.745551014527772,13.599669681751736,10.096361370029
98.75,-12.934183707937668,57.39018997144208,12.13880714420063,13.042123889349623,12.644270550561272,10.427355176933396,13.526051692072294,9.784697691619368
107.75,-14.8026180415749,58.380372792539205,12.171363494983677,12.631622007350174,12.667055376757355,10.137871177117974,14.015025175253443,10.123223109203057
99.75,-11.929333893247774,58.59838975437357,12.208127004862511,12.692719234325924,12.700798503400812,9.447089020116044,12.954559452519058,9.50437734533007
99.375,-11.29453184333068,57.32544711213245,11.911602050575908,13.249447182325268,12.688704471625783,9.936263613622604,14.1969912683871,9.846902428656698
88.25,-17.17614256617711,58.75562419135593,12.178992553372415,12.766548344991852,12.97471585852646,9.777935367648151,13.533331470623182,9.62037214309427
92.875,-12.996467177843565,57.32866878063024,12.25860032541012,12.781100513496176,12.36821987451824,9.468569244708725,12.99754363912937,9.649991589336166
81.5,-14.577503592946934,58.07550168767194,11.636699601134548,13.281395889092142,12.032262293750604,9.54424209719974,13.889435875709196,10.212329016414982
82.75,-12.185267879836632,58.04946372687471,12.015868890186155,12.540306435948809,11.885280668509475,9.363871168161625,13.57323462108297,10.43065850577332
116.25,-12.19625053575643,58.08880272823786,11.897213451538926,12.433338491658718,11.989124955319031,9.72102967551194,14.143480957167757,10.342119320991992
77.375,-13.135241199459688,59.51817194490115,11.97141221376437,12.862663043067023,12.247636977860108,9.444096787880977,13.81024408265549,10.049525353087592
73.125,-13.74664324199789,58.55597075477055,12.305282292601088,13.346661461918888,12.794956185526033,9.159070311140017,13.728331310499362,10.10525652265346
102.0,-13.293480180986457,57.71336569276277,11.69494454051554,13.082143926563754,12.845765157328213,8.619882306076999,12.68303406324116,9.746567310778936
127.375,-14.141928327258006,58.375521058190174,11.825151308263507,12.668506672597356,13.177901073927876,9.162413525377316,12.967988703990333,10.044404270488966
101.75,-11.983039452290935,57.15920274904377,12.173007337252884,12.259012647220937,13.25386449911302,8.92411344447345,12.687990053122553,9.929144684237798
88.5,-13.231615861340256,57.786123912914896,11.777804076732709,11.82848769863861,12.559406943551837,10.014144585329586,13.33018003420743,9.73160380911874
88.75,-12.630160642331186,57.6410986537133,11.814939820708965,12.138787964518958,12.68908270059434,10.066848115830526,13.48449164096154,10.111444671877008
72.125,-12.08128515783136,58.16213898372321,12.249923907751183,12.360475654895415,12.596729336441332,9.747733094800443,14.089481472180363,10.884695627830077
64.125,-12.04580406830363,58.41408447901243,12.154901869058753,12.380395919234282,12.707005840140344,9.667368596591889,14.013759993003,10.78481251734644
86.5,-9.80074974555992,58.18964425507303,11.902481220231536,11.855933442066958,12.391199773217055,9.283208071132288,13.131404894788044,10.278750209564771
62.25,-13.09445190158672,59.12846173408578,12.249820515336127,12.149080707134823,12.662128045990826,9.199188430065956,12.831576383479575,9.379462020017856
53.375,-11.359671338601329,59.03640948124029,12.090346158287696,12.090677543962707,12.727992714324674,9.196404737869065,13.00325159915795,9.880153016942195
53.5,-11.321271031660933,58.35965936498773,12.064593717192732,12.261398368778153,12.975021678754985,9.312668842667415,13.188603561538756,10.265137601802158
66.875,-11.326708971478189,59.78570632891369,11.937903625951453,12.14793405550764,13.24722636231992,9.986931577017076,13.237890978574592,9.51315456613589
58.0,-12.230051925583954,58.68652274855023,11.481849924841844,11.896649765883192,12.314271128810631,9.757380704773638,12.908598465520727,9.908426200695075
60.625,-13.365403869178463,59.95619903859973,11.748076660855876,11.490443064137658,12.83195603200849,10.52932448952267,13.0176426000057,9.626680200062252
72.0,-11.947946822834751,58.63598435009434,11.484535931408711,12.498014122271618,12.33890650310514,10.117333547261532,13.32810273338666,9.935703757538436
86.125,-10.668702557749013,58.52614737770876,11.974074107540975,11.884513053681044,13.043702511632734,9.720745701334492,13.369585384597674,10.018138661569967
